ctime,relname,pid,mode,granted
1430501905.39714,pg_locks,24226,AccessShareLock,t
1430501905.39714,pg_stat_database,24228,AccessShareLock,t
1430501965.42756,pg_locks,24473,AccessShareLock,t
1430502025.40278,pg_locks,24498,AccessShareLock,t
1430502025.40278,pg_stat_database,24499,AccessShareLock,t
1430502085.40863,pg_locks,24526,AccessShareLock,t
1430502085.40863,pg_stat_all_tables,24525,AccessShareLock,t
1430502085.40863,pg_stat_database,24527,AccessShareLock,t
1430502085.40863,pg_statio_all_tables,24525,AccessShareLock,t
1430502145.41136,pg_locks,24555,AccessShareLock,t
1430502205.41884,pg_locks,24582,AccessShareLock,t
1430502265.47323,pg_locks,24610,AccessShareLock,t
1430502265.47323,pg_stat_activity,24611,AccessShareLock,t
1430502265.47323,pg_stat_all_indexes,24612,AccessShareLock,t
1430502265.47323,pg_stat_all_tables,24609,AccessShareLock,t
1430502265.47323,pg_stat_database,24608,AccessShareLock,t
1430502265.47323,pg_statio_all_indexes,24612,AccessShareLock,t
1430502265.47323,pg_statio_all_tables,24609,AccessShareLock,t
1430502325.55085,pg_locks,24657,AccessShareLock,t
1430502385.52619,pg_locks,24688,AccessShareLock,t
1430502385.52619,pg_stat_all_indexes,24686,AccessShareLock,t
1430502385.52619,pg_stat_database,24684,AccessShareLock,t
1430502385.52619,pg_statio_all_indexes,24686,AccessShareLock,t
1430502445.53022,pg_locks,24710,AccessShareLock,t
1430502505.61175,pg_locks,24743,AccessShareLock,t
